feedback,overall_rating,position,location,service_time,pros,cons,date
Blackcoffer is a great place to work,5.0,Account Manager,New Delhi,"Current Employee, more than 3 years","Satisfaction of working for the global leader in its industry, and being well compensated for it. Opportunity to work with talented, motivated colleagues and peers in a global organization. Working on challenging issues that provide an opportunity to grow professionally, with the resources needed to meet those challenges.","Dealing with the occasional bureaucratic processes necessary at a large multi-national company. Difficulty of advancing at the higher job grade levels, as competition is high and increases as one advances. Finally, the pervasive attitude that an engineer without marketing experience can be put in a senior marketing position and be successful, while the opposite consideration of putting a marketing person in an engineering job would never happen",12-12-21
Good company to start your career,4.0,Data Scientist Associate,Pune,"Current Intern, less than 1 year",You get to learn a lot,Delta in problem defination of the client,01-09-22
Best company for fresher to work,5.0,Data Science Associate,Mumbai,"Current Employee, less than 1 year",It's a great place for fresher to work they get to learn lots of important skill which is necessary for them to enhance their career in the data science domain also they get understanding and supportive teammates.,I didn't see any cons as of now,28-06-22
Fresher Friendly,5.0,Data Scientist Associate,New Delhi,"Current Intern, less than 1 year",Good exposer of real world data science projects.,Nothing I have found till now,01-09-22
Good Nurturing Environment to learn in,5.0,Data Scientist,,Current Intern,Remote work + Good support and opportunities given,Not much here to say from my experience,18-08-22
One of the Best Learning Organziation for Data Scientists,4.0,Data Scientist,"Jaipur, Rajasthan","Current Intern, less than 1 year",Good culture and environment to work in,No cons to add from my experience,18-08-22
Good Working culture,5.0,Data Scientist,New Delhi,"Current Intern, less than 1 year","1) Seniors are very supportive 
2) Flexible timing
3) Remote work
4) Great learning environment",No cons so far I faced,18-08-22
Awesome Hands On Experience,5.0,Data Scientist,Panaji,"Current Intern, less than 1 year","Remote Work
Great place to start a career.
Hands on Experience.
Cooperative seniors .
Great Team synergy.",Cant think of any Downsides,18-08-22
My working Experience,5.0,Data Entry Operator,,"Current Intern, less than 1 year","The hiring process is very smooth.
The team will give you a development task. It is easy when you figure out the trick to it. The assignment is flexible I could choose tools that I wanted to use.
And the interview was a great experience. The interviewer was really nice.","Literally, found nothing wrong working here. Really positive environment and Colleagues.",02-06-22
Great work environment,5.0,Associate Software Engineer,Rānchī,"Current Employee, less than 1 year","a) Flexible timing
b) Supportive management
c) Great seniors
d) lots of things to learn",a) working 6 days a week.,18-08-22
A Good start for Freshers,5.0,Data Scientist Associate,,"Current Intern, less than 1 year","1) Flexible work hours
2) Direct communication with Management",No Cons from my experience,18-08-22
Excellent company,5.0,Business Development Associate,Hyderābād,"Current Intern, less than 1 year",Working in this company is really a great opportunity. Glad to be part of this association.,I can say that this company has no cons,01-08-22
flexible work hours,5.0,Data Scientist,,"Current Employee, less than 1 year","flexible work hours, work from home",not that i can say at the moment,18-08-22
Excellent Choice,5.0,Data Scientist,,Former Intern,"Good, Excellent, Awesome, Very Good","There is no con, they helped me start my career",03-08-22
Best TechTeam,5.0,Associate Data Scientist,,Current Employee,"I just love working with upper staff management of my company, and pleasure to get those staff ,
Purely always try help to learn new tech with full freedom and with support",All things are placed right.,28-06-22
"Best place to work as ""HR""",5.0,Human Resources Associate,New Delhi,"Current Employee, less than 1 year",Back in 2020 I joined black coffer as Data entry intern. I really like the environment and really had a great exposure to work. Recently I got opportunity to join black coffer as a HR Associate. I'm impressed with work environment and hiring procedure is also so smooth. Best place to work and if someone is looking for practical knowledge must join Black coffer. Senior staff is also helpful and understanding. Flexible timings are also there.,"According to me no cons in the company
It differs person to person",28-02-22
Happy to Onboard!,5.0,Software Engineer Associate,,"Current Intern, less than 1 year","I was recently hired as a Software Engineer Associate in Blackcoffer, All seniors are friendly and responsible. And i experienced a smooth onboarding process and flexible timmings.","None till now, everything is fine.",22-06-22
Intern at Blackcoffer,5.0,Associate Data Scientist,,Current Intern,I recently joined as a Data Scientist intern and the processing of joining was smooth and pleasant. I look forward to working with the team of Blackcoffer!,I have nothing to add,21-06-22
Awesome company and good work culture,5.0,Data Scientist Associate,,"Current Intern, less than 1 year",Just started as a Data Scientist Associate in the company and I can say that is the work culture of the company is very good. People here are very nice and friendly. They are ready to help you anytime when you're stuck or facing some problems.,I can't think of any.,23-04-22
"Good work experience , will learn a lot",5.0,Data Science Intern,Sat home,"Former Intern, less than 1 year","Overall work experience is good, you need to figure everything on your own which will surely help you at some time or the other as you will learn a lot of new things through that process.",There aren't many people with whom you can discuss your problems if you are really stuck at something.,05-12-21
Working with Blackcoffer,5.0,Data Analyst Intern,,Current Intern,have recently joined Blackcoffer as Data analyst intern. The onboarding was very smooth. Seniors here are very cooperative. They guide and explain the tasks very well.,Till now i have not faced any issue with the company. They are very helpful and friendly.,06-05-22
Work life at Blackcoffer,5.0,Data Scientist,,"Current Employee, less than 1 year",Good for Everyone to start a career in data science field. Blackcoffer is helping associate/ fresher to do understand and make a progress with projects from day one and they are given time to enhance your learning experience with real time guidance and confidence to do.,I didn't have much in cons when I started WFH all are available and make me comfortable.,22-03-22
Work culture is best here,5.0,Software Engineer Associate,New Delhi,"Current Intern, less than 1 year",Work environment is really good here it is really fresher friendly.,"Not any really, everything seem to be fine here.",13-06-22
Had nice experience to work with,4.0,Data Analyst Intern,,"Former Intern, less than 1 year",Flexibility in work timings and had no pressure,May be they can improve their training,12-06-22
Great organization to begin your data science career,4.0,Data Scientist,New Delhi,"Current Intern, less than 1 year",An organisation that offers a great growth opportunity to freshers and invests so much confidence in their employees/interns. The seniors are really helpful and supportive at all times and keep you motivated.,No cons that I can think of.,22-03-22
Great place to work,5.0,Machine Learning Research Assistant,"Jaipur, Rajasthan",Former Employee,It's a great company to start working as a fresher. I really like the flexible work environment here. The team is very helpful and understanding. I learned lots of things during my internship at Blackcoffer. It is a great opportunity to work with colleagues at an international organization.,I found no cons as of now.,22-03-22
My experience as a Flutter developer,5.0,Junior Flutter Developer,New Delhi,"Current Employee, less than 1 year","Here I got a good opportunity to learn new things and update myself. The management team is so good, They monster the work properly and provide a good working atmosphere so that every one can give there maximum effort.",I didn't find anything wrong here till now,22-03-22
Experience  at Blackcoffer,5.0,Associate Software Engineer,,"Current Intern, less than 1 year",Good and Nice Environment to work,"No, there is no cons",14-06-22
"Good to go , Opportunity to learn",4.0,Data Scientist,Chandigarh,"Current Intern, less than 1 year","Have been part of company for close to one month now and have learned alot during the time period , flexible timing , direct communication and directly dealing with client has been the best part. It has been an amazing journey so far.",nothing I can utter over here,22-03-22
Startup till the end.,1.0,Anonymous Employee,New Delhi,"Former Employee, more than 1 year","Good place to work if you want to start your career as an intern. You will learn about how a company works. 
Get to know about US based companies and client.
Different and difficult projects comes in hand.","Haha, pathetic company if you are thinking of beginning a full time employee here. 
CEO can't even afford to pay more than 10k a month, and will exploit to the extent as of bought you for those 10k.
His micro management is out of the hand, who you are talking to? Why you're talking? Why you have taken break for more than 15mins? Where is the project that you have to deliver after 7 days, but given only an hour ago to you?

Want to spoil your career, better work in a bpo.
This company is a startup from 2015, and will remain so for the rest of it's time span.
They are working on shoulders of intern, and can't even afford to pay them.

All five star reviews are fake given by CEO family members",01-08-21
Really Good place to work,5.0,AI/ML Engineer,,"Current Intern, less than 1 year","good coordination
good work environment
amazing mentors",Do not have any downsides currently,02-06-22
excellent communications with team,5.0,Vice President Marketing,New Delhi,"Current Employee, more than 3 years",Good work balance and pressure from team and business sales team,"""Good experience and knowdlege learning for business.
You can not only have a lot of opportunities to touch Blackcoffer's core technical products , design, but also have good chance to deal with various You can have a lot of chances to team work with the account sales team, business development manager, and high-level management in the work. You will have good chances to prove your capacity to high level management so as to make you grow up rapidly.""",13-12-21
The Perfect Workplace,5.0,Ui\Ux Designer,"Gurgaon, Haryana","Current Intern, less than 1 year",The overall ambience has been really wonderful experience. The work-life schedule is perfectly balanced and results in a very profitable day and communicating among the team was very wast and helpful for me. It has been a very positive and ethical workplace to be a part of.,"So far, I have not faced any issues whatsoever as an intern.",13-12-21
My work experience in this company,5.0,Anonymous Intern,,"Current Intern, less than 1 year","1. great working with this company
2. Understanding an friendly people to talk without hesitation.",Nothing that I can think of.,05-05-22
Healthy work environment for freshers,5.0,Data Science Intern,,Current Employee,Work culture of this place is fresher friendly. Interviewers were really good at making you comfortable. Work from home so it is very flexible and can be done alongside college.,Nothing that I could point out.,04-04-22
Review to work with,5.0,Data Science Intern,Mumbai,"Current Intern, less than 1 year",Provides a great opportunity to learn and upskill yourself. :),it's a work from home internship.,10-05-22
Amazing Work Environment and Connection,5.0,Data Scientist,,"Current Intern, less than 1 year","The company has the most humble people i have seen so far, The place has a good work culture and I got to learn a lot in such a less time.",There are no cons i have faced so far.,12-03-22
Bad experience,1.0,Anonymous Intern,,"Former Intern, less than 1 year",No pros as such. No Interview,No professionalism and rude boss.,22-07-22
Great company to start with,4.0,Data Scientist,,Current Employee,Good place to start as a fresher .you will gain new skills here and also get a opportunity to work on a real time projects.Flexible working hours available .,No cons as of now.,22-03-22
Good Experience,4.0,Data Scientist,Meerut,"Current Intern, less than 1 year","Good, challenging, and competitive learning environment.",The pay might be higher a bit for the work which is done by interns.,20-04-22
Satisfactory,1.0,Web Developer,New Delhi,"Former Employee, less than 1 year",Good support throughout the Intership.,Not understanding Employee's Point of View.,28-06-22
"•	Working with BI tools such as Google Data Studio, Kibana, PowerBI on databases such as Neo4j, PostgreSQL.",5.0,Data Science Associate,,"Current Intern, less than 1 year",Everyone is very helpful and friendly.,_____ ______ ____ ____ ___,22-03-22
Best place to learn and work,5.0,Data Scientist,,"Current Intern, less than 1 year","Working directly under founder
Always helping environment
No pressure of work 
A very healthy work culture",No as such cons as of now,22-03-22
Great Company to provide  opportunity the carrier journey as a beginners.,5.0,Data Entry,,"Current Intern, less than 1 year",Blackcoffer Company to begin the crrier journey as a beginners. It is very good place to work and all members are friendly and helped to interns. I really appreciate and thank so much all seniors and this company. 🙏🙏🙏😊😊,Not any cons my side.,20-01-22
Excellent kick-starter,5.0,Research Associate,,"Current Intern, less than 1 year","Freedom of working at one's own pace, friendly environment.",Work from home environment doesn't show cons.,22-03-22
Best IT & consulting company for new trainees,5.0,Data Analyst,New Delhi,"Current Intern, less than 1 year","As a new trainee in the industry, I get a lot of support from my seniors. They are ready to help at each and every next step.","In Blackcoffer, as an intern, I don't find anything as a cons.",20-01-22
Internship as data scientist,5.0,Data Scientist,,Former Intern,Lots of opportunities to learn,None in my experience as an intern,23-03-22
great company to work at,5.0,Content Writer,,"Current Intern, less than 1 year",the best thing about blackcoffer is our mentors they always keep a check on whether we need any help and all the work is done on time. the company is goal-oriented.,"so far it has been great, so no cons.",20-01-22
Great Company to Start As  A Beginner in Data Science Field,5.0,Associate Data Scientist,Mumbai,Current Intern,It allows to work from home . It gives proper instructions for the implementations of the tasks to perform .,Should give assistance for the completion of tasks because it's quiet difficult for interns and starters to cop up with the tasks to implement,19-12-21
Started my career as Data Scientist Associate at Blackcoffer.,5.0,Data Scientist Associate,Bengaluru,"Current Employee, less than 1 year","Great place to implement and deploy real time projects.
Work culture and timely reporting is good.
Teamwork makes us design and deploy solutions faster.",No cons to tell as of now,25-01-22
Amazing Experience  for 6 Months.,5.0,Data Science Intern,Surat City,"Former Intern, less than 1 year","1) Very Friedly Staff.
2) Best place to start your Data Science journey.
3) Flexible Work Hours.
4) WFH is applicable.
5) By the end your Python, Machine Learning, and OOP would surely increase.
6) Would able to work on end-project i.e. complete cycle for the project.
7) Brainstorming sessions would develop your thinking abilities towards any project.
8) Team is great you can pitch your thoughts any time you wanted on your ongoing projects.","Every process is extremely flexible, I am not able to think about any cons at the moment.",21-09-21
Great company to work with,5.0,Data Scientist Associate,Ghaziabad,"Current Intern, less than 1 year","1) Supporting mentors
2) Nice work environment","Nothing as of now , that I know",01-03-22
Great company to work with,5.0,Data Scientist Associate,New Delhi,"Current Employee, less than 1 year",A great opportunity to work with helping and polite team and seniors.,I don't find any cons to working in BlackCoffer,24-01-22
Amazing company with amazing learning opportunities :),5.0,Data Scientist Intern,New Delhi,"Current Intern, less than 1 year",The working environment is amazing. You will learn a lot of things in the internship that will help you grow and will improve your data science skills.,"The company is doing amazing, their is no doubt about it.",06-12-21
Good place to work with ample learning opportunity,5.0,Data Science Intern,New Delhi,"Current Intern, less than 1 year","Great environment, great ecosystem, ample learning opportunity with some great seniors above you",No cons to be stated,22-01-22
working environment is good   nice management people,4.0,Human Resources Associate,Bengaluru,"Current Intern, less than 1 year",Has startup company the working environment and management people are nice interns can learn new things here,NO downsides as of now i observed,23-12-21
Overall a very good company to work with.,4.0,Data Scientist,New Delhi,"Current Employee, less than 1 year","Management is very nice.

All the seniors are very frank and welcoming. 

Work is pretty good & interesting. Learned many new technologies.

Gets good guidance from seniors & opportunities for career & skill growth.",Did not find any Cons. as of now.,06-12-21
Good communication with interns and smooth functionality,5.0,Data Analyst,Mumbai,Current Intern,Good communication with senior and they always motivate you to do more,No cons as of now,20-01-22
Intern experience,5.0,WEB and SEO MANAGER,New Delhi,"Current Intern, less than 1 year",Blackcoffer is the best place for newbies.The working environment is very good.Team members are very helpful. They pay handsome amount of salary to interns.Work hours is also flexible.,Everything was good no cons,13-12-21
Great company to work with,5.0,Data Entry,,Current Employee,"Time management is good, work effiency","No downsides Till now, will inform is there is any further.",20-01-22
It is a great Organisation to work and learn,5.0,Data Science Intern,"Gurgaon, Haryana","Current Intern, less than 1 year","1.) Great Management.
2.) Steep Learning curve.",My experience is overall great,24-01-22
Great place to Learn,5.0,Data Engineer,,"Current Intern, less than 1 year","- You will work on live projects and will get to learn industry relevance things.
- Flexible timings
- Learning curve is good.","- There is less communication, I think it is because of work from home.",06-12-21
Various different Projects with Great Learning Experience,5.0,Data Scientist,New Delhi,Former Intern,"Variety of Project work, Enhanced Industry-based Skill Development, and a challenging environment where you can learn so much more.",I really don't have any cons to specify.,06-12-21
Great working experience,5.0,Full Stack Developer,Calcutta,"Current Employee, less than 1 year",There are lots of new things to learn for a freasher. Anyone can have a honest behavior from all the members of this organization.,Communication with higher authority can be improved.,06-12-21
Good Experience,4.0,Data Scientist Intern,,"Former Intern, less than 1 year","- Flexible working time
- Easy to moderate projects , it gives u confidence when u are in starting phase of your career
- Work on different technology from Data Engg to SDE
- Opportunity to interact/work with global client from week 1 itself
- Very interactive and supportive mentors
-",No major downsides . .,22-10-21
Good company & Great place to work.,4.0,Data Analyst Intern,,"Current Intern, less than 1 year","1. Employee friendly
2. Transparency in communication
3. Cooperative & helpful seniors","I couldn't find any of it. So far, no complaints",18-12-21
Good Learning Experience,5.0,Data Scientist,Bengaluru,"Current Intern, less than 1 year","Good Scope for the growth
Good learning Experience
Cooperative and friendly working environment",The stipend is a bit low but the experience is good.,07-12-21
This company members are very helpful,5.0,Data Analyst Intern,,"Current Intern, less than 1 year",This Company helps everyone and its environment is very friendly,I couldn't feel any cons over here,20-12-21
Awesome,5.0,Intern,New Delhi,"Current Intern, less than 1 year","Great learning experience. 
Live projects to work on",Don't have any. This is best workplace there can be,13-12-21
PERFECT PLACE TO GROW YOU CAREER,5.0,Data Analyst Intern,Calcutta,"Current Intern, less than 1 year","I have been working here since January as an intern. I did not feel for a single moment that my work place is unknown to me. I feel so comfortable working here. there working environment is also good, welcoming and friendly, every person from this company helps to grow the working career.",there is no any kind of cons.,08-09-21
Good Learning Experience.,5.0,Software Engineer,,"Current Intern, less than 1 year",Good Learning Experience with the Company and from Seniors,No Cons its a good company.,13-12-21
Work on Realtime projects,5.0,Data Scientist,New Delhi,Current Employee,"Give real time projects to work on, You will learn to handle communication with client.",Sometimes need to work more hours.,06-12-21
Data Scientist Associate at Blackcoffer.,5.0,Data Scientist,,"Current Intern, less than 1 year","Flexible working hours.
Relevant projects.
Pay increases with performance.
Work from Home.",Stipend can be little more.,18-12-21
Good company to work with,5.0,Software Engineer,,"Current Employee, less than 1 year","good exposure, good colleague, great learning",No cons as of now,13-12-21
Allright company to work at,5.0,Software Engineer,,"Current Employee, less than 1 year",seniors are good to work with.,pay seems to be less.,07-12-21
Is it a world best company to work? Let's find it.,1.0,Data Science Intern,New Delhi,"Former Intern, less than 1 year","If you are fresher and want to mention some internships on your resume then you can work here. Here, you're working on a real-world project. If you got your internship here don't settle, start searching for other companies and move on as early as possible. Salary is on time. The interview is soo easy that you can pass it in your sleep.","This company has so many cons if I write all of them then the word limit get exceeds, so try to write as much as possible.

1. This company has no full-time working employees. It runs on the shoulders of the Intern.
2. There is no mentor to help with your assigned project. There is one person who assigns you a project and told you to do as early as possible because they take projects from freelancing platform which have a deadline. Here one intern helps another and if other interns also don't know anything about the assigned project then god bless you.
3. The stipend given by them is much lower than the project you are doing here as an intern. Their max stipend is 5000 per month. 
4. They say they give you a full-time role but in the last Tata-Bye-Bye. Because they know another intern is ready to work on that much stipend. If they give (I am 100% sure they won't) please-please don't take it.
5. They are like Harshad Mehta of the IT industry. They got a loophole in the IT system to exploit and earn as much money can via the interns.
6. If the Intern won't able to do a project then they simply transfer to another intern and if anyone can't do it then they return the project to the client. Then you wait for another project for maybe a month or two.
7. No off on Saturday.
8. Intern work like full-time employees from 9 A.M. to 7 P.M.
9. They hold your internship if you don't perform and they will not teach you anything. You have to learn from yourself and complete your project.
10. Still want to work here then ""BEST WISHES"" from all the former Interns.",07-07-21
Data Science Intern,5.0,Data Scientist,,"Current Employee, less than 1 year","good experience, good exposure, flexible",No cons as of now,06-12-21
Good,5.0,Data Scientist,Mumbai,Current Intern,Working with latest technologies. Good,Nothing really comes to mind,06-12-21
Good Firm,5.0,Data Scientist,New Delhi,Former Employee,"I had done good projects here in AI and ML. Also had done some data engineering projects. I did not know about it but I learned here, and I was given time for the learning.","More time needed to learn the new skills, but I managed it.",06-09-21
Best internship I have done Here,5.0,Data Scientist,New Delhi,Former Intern,I got chance to communicate with client in my early stage and understand the requirments to work on the tasks. Learned from zero to everything,I do not have any. But Timing should be more flexible.,06-09-21
good place,5.0,Anonymous Intern,,"Current Intern, less than 1 year",good for learners to learn and develop,this is always bad things in everything,22-10-21
Best Consulting Company in India with best service provider.,5.0,Anonymous Employee,North West,"Current Employee, more than 1 year",Your Current ideas being executed here. People are more friendly here. This company wants Innovative people in their jobs role. Mentor was good in nature. Salary on time. Here we go for areas for improvement. You can grow here with full confidence.,Blackcoffer assignment is quite tough. Get Promotion after 1 year. Salary depends on your skills.,19-06-21
MERN Stack Experience,5.0,Full Stack Developer,New Delhi,Former Employee,Learned MERN completely here. Made API and apps from Scratch. Feeling Full of Stacks with Clouds,"Cloud Deployment was difficult for me, but got help from Sr.",06-09-21
people working there are not skilled,3.0,Data Scientist,,"Current Employee, less than 1 year","good pay, make you work directly on the projects",others are not skilled enough and all the job falls on you,22-08-21
Good Projects and Great Learning,5.0,Data Science,Calcutta,Former Employee,"Realtime projects, direct handling with clients and empowerments.","I do not have any, it was good working.",06-09-21
Great Experience,3.0,Data Analyst Intern,New Delhi,"Former Intern, less than 1 year","Understanding supervisor
Good work life balance",Sometimes an extra hour at work is needed,29-09-21
No real employees,1.0,Software Engineer,New Delhi,"Current Employee, more than 1 year","None, it's a borderline scam and there are no pros. They will make you work on 7 days a week and even during nighttime with no extra pay.","Whole ""company"" full of interns. No real employees. They takes jobs from freelancer websites, make interns do all the work and then pocket the money.",07-08-21
Good,4.0,Data Scientist Intern,,"Current Intern, less than 1 year",Good company for doing work as datascientist,No cons about the company,13-09-21
Average,3.0,Data Science,Noida,Current Intern,Got independace from reporting manager,"The project isn't explained correctly, can be randomly assigned anything",31-05-21
Bad,1.0,Data Scientist,Ludhiana,"Current Intern, less than 1 year",no pros at all in this company,"A lot of cons, cheap labor work.",17-06-21
worst company to work,1.0,Internship,New Delhi,"Former Intern, less than 1 year",no pros at this company. worst to work,"hire employees at cheapest pay
in one work i would say that company run by interns
have lot of clients like harvard,upenn, michigan etc still company runs by interns and pays 3k per month
they didn't hire my friend because he was not from IIT. he answered every questions and assignment
no learning here
same task given

applied for the internship which was 3k per month
went for the interview
CEO thinks that he is the smartest human. 
asks rubbish questions.
hire mostly iitians at 3k permonth 
small company in a home with intern 3k permonth still wants to hire iitians 
lot of pressure 
no work life balance
unachievable deadlines",05-04-21
"Worst place to work ,No benefits,bad behaviour no respect at all",1.0,Data Entry Operator,Bengaluru,"Former Intern, less than 1 year",There is no pros for this organisation.,"- They provide you 1000 task assignment ( Extracting from pdf file which is 34 page each task ) to complete in 30 days and salary 3000/- each day you need to contribute 9hrs or more . Stupidity for 3k work.

- worst job offer in my carrier 
-I completed my first task ( 34 entries/day which took around 9 hours to complete and I raised a request to increase the stipend they ask for my work done and promised that after reviewing my work will let you know . No change in decision and they discontinued me from the work.

- One advice dont work here its simply waste of time 
-There management or CEO have no manner to deal with employees.",11-02-20
Blackcoffer makes people FOOL,1.0,Data Entry,,"Former Intern, less than 1 year",Nothing for this as of now.,"I applied to this company as a work from home internship in Data Entry. This company gave me a big task to complete as its second ""hiring step"". After I complete the task, and asked for the result, they ignored me and after 1 month I again asked, they still didn't replied. 
The same thing happens to 3 of my friends also.
This company is using people by getting work from them and they call it their ""hiring step"" and then they don't hire them.
Such a CHEAP ACT!",28-03-20
Career,5.0,Internship,"Patna, Bihar","Current Intern, less than 1 year",Blackcoffer is the better stage to prove your professional career as challenge.,Its an startup company and mentor by IITians.,25-12-18
"A growing company. Its CEO is IITian, a beautiful mind and he is helpful, motivational team leader",5.0,Project Manager,New Delhi,"Current Employee, more than 3 years",Challenging environments. Definitely you will learn here something better,I don't have any cons,16-01-21
A very fast growing startup company which offers analytics and software consulting services.,5.0,Project Manager,New Delhi,"Former Employee, more than 1 year",Definitely start your career from Blackcoffer.,No cons to say ...,19-12-18
Nice company,5.0,Data Scientist,New Delhi,"Current Employee, more than 1 year",Good company to start your career,no cons for this company.,29-11-18
It was good experience overall,5.0,Data Analyst,"Jaipur, Rajasthan","Former Intern, less than 1 year",Time duration was less for internship,Working hour is long per day,11-01-21
I worked at Google,5.0,Developer,New Delhi,"Current Employee, more than 1 year",Best service that they would give,I can't think of any cons,14-02-19
Great,5.0,Anonymous Employee,,Former Employee,"God work environment, amazing people",No cons as such here,23-12-20
Average,3.0,Data Analyst,New Delhi,"Former Intern, less than 1 year",A clear understanding between manager and intern,Hectic work hours and stipend disagreement,05-08-20
super,2.0,Software Development Engineer In Test (SDET) II,New Delhi,"Current Employee, less than 1 year",amazing enviroment to work therre,amazing place in the country,16-10-20
Great Place to Work,5.0,Data Science Associate,,Current Intern,You get to learn a lot from the first day. Managment is supportive and responsive.,None which I can find.,21-12-23
Not good,1.0,Software Developer,,Former Intern,better to write as NA,"They gave a decently long work as an hiring process and when you submit it nicely, they don't hire you due to some unjustified reasons.",02-08-23
Good but not Great,3.0,Data Scientist,,"Former Employee, less than 1 year","WFH is available, so remotely","No Social life, No career leap, No specific work to position",06-02-23
Great place to work,5.0,Associate Software Engineer,,Current Employee,"creative thinking
great place to learn",no cons discovered as of now,12-03-22
Please dont join,1.0,Data Analyst,Nödinge-Nol,Current Employee,"All the things are cons, Please dont join",Hell sounds better than this,21-10-21
Good atmosphere but low salary,4.0,Data Scientist,,"Former Intern, less than 1 year",Good atmosphere and CEO is very friendly,the salary is very low.,24-04-21
